gaia_id,sdss_id,ra_gaia,dec_gaia,ra_sdss,dec_sdss,separation_arcsec,parallax,pmra,pmdec,sdss_redshift,sdss_r_mag
0,0,180.24838281649815,-0.7077142150434838,180.2483570765056,-0.7076853710252071,0.1391679882450809,2.3781400031146815,1.5862751657539533,2.4772691551960415,0.43991280524469817,19.648788852659152
1,1,179.9307770012711,-0.21042943268921505,179.9308678494144,-0.21032266138267952,0.5046859216938326,2.9556161834935786,4.2849521937881025,9.498531040632258,0.37297662269956017,16.316615826804647
2,2,180.32380641873974,-0.17146501835314037,180.32384426905034,-0.17135725826338474,0.4111709096522834,0.3240292780718134,-1.8215595717155928,-9.87026704989855,0.35153771308768134,19.767143382943487
3,3,180.76146143664414,-0.4012183119871114,180.761514928204,-0.40113863461080945,0.3454816858515814,0.6464715213968356,3.4819500668634262,-16.092446822091865,0.35421720115368355,19.432103851736382
4,4,179.88300911997294,-0.0807914600911906,179.88292331263833,-0.08064285583300457,0.6177552756288803,1.3355145198322034,-4.972309968383161,11.42171453185886,0.18615066409768002,15.17474680873578
5,5,179.8828902205272,0.20207684128383654,179.88293152152542,0.2020254284072692,0.23740997268650843,0.7530251092543268,3.7052613355703645,-14.973263150746538,0.15386000368960176,14.416167805250993
6,6,180.78965622661215,0.9431781296917094,180.7896064077537,0.9430929506052651,0.3552294046631542,1.3912209260928392,9.923520703775795,-20.575523508292605,0.40658696618447165,14.60466800826456
7,7,180.38391838450121,0.08738477375964682,180.38371736457646,0.08728890641591948,0.8017537349580014,4.315348198412574,14.41997130977156,14.901390956502302,0.4069555633927986,14.109330953909298
8,8,179.76538909318697,0.1287125469564695,179.7652628070325,0.12877519536138218,0.5074970311173431,0.8145225407064713,9.471705547009652,-6.023854935483364,0.4348654361042508,14.56665776453557
9,9,180.2712361003073,-0.03719216478179605,180.271280021793,-0.03722295788308361,0.19310606636710972,1.2372700913024053,4.664146610416725,-16.940693352657984,0.45748787075267094,18.09804064049814
10,10,179.76825650980447,-0.9593850870810272,179.76829115359376,-0.9593856076495207,0.12471423912499277,0.8751301194764893,19.831467520325827,10.962389331575208,0.26055777544185954,14.427131890761373
11,11,179.76718065518082,-0.013187784533844187,179.76713512321487,-0.013256937724608439,0.29806877383087255,0.12694596056103916,-0.5422930241009084,-0.5945646585931255,0.2557429843967278,15.913853781762567
12,12,180.12081426951232,0.03015959118642095,180.120981135783,0.03011510497051322,0.6216999672064816,0.4290867904794478,-1.7007763555566484,-3.245317512521434,0.40116463769371985,19.069251865816728
13,13,179.0432736691216,1.2316300841958923,179.0433598776711,1.231621056242643,0.31197659773131736,0.8004010460382842,-18.211439266464158,-1.9715576605867404,0.32848232608110495,14.139631614414956
14,14,179.1375903748283,-0.09636631668049528,179.13754108374349,-0.09618048239056126,0.6921367480343227,0.6249656608092301,3.3244431847748004,-0.29854962737779533,0.35396376985627465,18.886810895533614
15,15,179.7188438040399,0.15075701316241436,179.71885623537952,0.15077367116680623,0.07482686775516674,2.1894632909275136,6.816662594516396,3.520452000961038,0.3999384080236895,15.6911286486404
16,16,179.49377795346155,-0.01734479720460791,179.4935844398328,-0.017355884852621656,0.6977916042097222,2.913801664961298,11.26889719970733,-5.6176150779471135,0.4461026174906075,14.708988965729937
17,17,180.15706182203215,-0.5844084960741671,180.15712366629765,-0.584339018809766,0.3348465566406123,0.49376221304973794,-1.0258255629455828,2.09952089911366,0.17561762685725255,18.180422992184905
18,18,179.54588327834077,0.5713844897009164,179.5459879622394,0.5714114072575103,0.38910294210757324,2.8731091266889073,23.332815231454525,-0.056117768976461466,0.19403564679357257,17.773657080679303
19,19,179.29375918757347,0.37583659382838597,179.29384814933235,0.37596651634338707,0.5668567110432505,0.5845177541637305,8.945655017848722,-24.072629626253033,0.05605115052202581,19.264832081162318
20,20,180.7328257885145,0.3954838629768132,180.73282438446077,0.39551597352152346,0.11570841056259452,1.3369364395140368,-10.559858001698817,-14.567759202026059,0.29335726908812526,18.410426262823314
21,21,179.88709576678812,-0.4546431405231534,179.88711184975674,-0.45469372739736946,0.19109447807178243,0.6647354079417804,4.029429717659757,-10.250027692427784,0.027611714160403623,18.820885582309092
22,22,180.03398713830885,0.70160606142517,180.03376410234395,0.7013971554680496,1.1000888692384245,0.25648273889327283,-0.04915364059432878,-2.2938664920058542,0.2381430288849055,15.69220743542784
23,23,179.28758599532142,-0.7010268023216205,179.28762590689328,-0.7009255313961404,0.3918628607903399,0.4512607366427698,13.454302564997871,4.182379574853668,0.27589587100671253,15.064637262678337
24,24,179.72781408219376,0.2934261494931082,179.7278086377374,0.29342854690013515,0.02141588167529809,0.18922489162999745,0.5611833490080556,18.27012261046242,0.15040521354285938,18.503688509845148
25,25,180.05554971303644,1.0951316659999855,180.05546129485492,1.0952278129049893,0.47019839908607813,2.2188480780719524,-8.246051232398274,-12.336014455353371,0.29950829767881526,18.841008435603584
26,26,179.4244924132327,-0.49527741918424084,179.42450321128885,-0.49526816256534417,0.0512003407937242,3.8484957139915905,3.259671576286239,2.6555640825320355,0.02494512247013422,19.94303085200404
27,27,180.18790456987125,-0.2831712380094993,180.18784900917282,-0.28314886480138596,0.21562396031203074,2.4539380612445267,-5.335586581233139,5.194745385553816,0.028300612487115066,16.475706061468557
28,28,179.6997201457042,0.04990897176003054,179.6996806550406,0.04982568254382061,0.3318373081398313,0.7275810960330579,-17.430977638227095,10.057650684770616,0.41307427472323255,16.2321085147567
29,29,179.8542368456056,-0.2516404151002606,179.85415312510335,-0.2517378270580996,0.4624014219530217,1.99993057316994,-8.364091090098032,-2.1341546237397195,0.18649341429151883,18.65847776445198
30,30,179.69900590606827,-0.7753154337172965,179.6991466938853,-0.7753317155330663,0.5101681116772125,0.140845701730369,1.5949916873791667,3.182168830774356,0.07225965119942354,16.044821241518108
31,31,180.92621987719582,0.03427003820100323,180.92613909225446,0.034281487403013663,0.2937319539934981,2.7815032410282297,-5.37975971574542,2.417243499351687,0.26589919742685414,19.584543953621388
32,32,179.99323755926656,-0.5310332100197908,179.99325138763103,-0.5311518568630524,0.4300196707482644,6.360042665503292,13.110143650569068,6.313289530364967,0.3872968410183193,19.15047651105807
33,33,179.47116325338058,0.2368141944826771,179.47114453552206,0.2367962153175908,0.09343388013503695,1.9420507417221677,-13.150234339988948,5.622223432394186,0.11575230347345315,16.57396416425011
34,34,180.41123379023804,-0.45956047295513824,180.4112724560516,-0.4597121171169016,0.5633844809393956,0.5999091080802166,-7.675400287714936,-29.610697022376993,0.31521633315131015,18.505226406748985
35,35,179.38974407988746,0.7748037993068069,179.3895781750145,0.7749672025087697,0.8382667770494984,2.2992208250702775,-9.948396181722522,-2.8219891241270485,0.05182025784694632,18.527257244508093
36,36,180.10422709058926,-0.39144844907801896,180.10443179750237,-0.39162664616811854,0.9770347361757538,1.056001723311494,1.713860028118401,2.6840111168377816,0.03532404337261777,14.618743213015595
37,37,179.02030486975875,-0.16109253087292652,179.0201649380601,-0.1610307581028378,0.5506541063313684,0.3522689419727594,13.866554278478088,-16.442862631792345,0.2703637694683925,19.415317440077402
38,38,179.33583907483867,0.406649968755549,179.33590697555078,0.4067586086848349,0.46120634855662,0.2564599462067919,0.22979301584150968,14.504859755898147,0.2749112095889522,17.031514234687144
39,39,180.098583516448,-0.6154366335497781,180.09843061793455,-0.6154321582169776,0.5506386451878216,0.7916563195069224,-1.9233386101060492,-4.021729982294789,0.3223406517341212,18.95874479664645
40,40,180.36935541159403,0.11361359706008989,180.3692332899977,0.11372996730206471,0.607276986309734,1.0213108588036488,12.567760834678444,11.157326693093072,0.36578475352410417,15.92029760618367
41,41,180.08578563944667,0.6536282710907144,180.085684140595,0.653571377141214,0.4188642595604702,0.07570355349075264,23.19181972530169,-10.941928719708198,0.48816751893664195,19.373139370977203
42,42,179.94225867180413,-0.8037878816661678,179.94217585880588,-0.8037416172806138,0.3414697546472161,18.3482330804174,3.9954964566958444,-1.1964222592981737,0.2629871706675857,16.33521007240498
43,43,179.84967478147618,0.09234566477663536,179.84944815220535,0.0923169292661521,0.8223965203240124,0.6405458324052976,-19.310949334013618,0.5301540043462095,0.16824867174121053,14.06502590888179
44,44,179.2606795092493,0.12984366325312793,179.2607390048163,0.12994139712421177,0.4119069258838787,3.6535462078970045,-12.537210720712526,-5.258433617967394,0.3996412354366648,19.432291858515583
45,45,179.6400197688489,0.3908891922628116,179.64007789580265,0.3909114358886552,0.2240508922495089,1.0248591602625987,5.498000340567561,-8.182043356048892,0.14270780311841638,14.547720060716802
46,46,179.76961502510548,-0.618465662262253,179.7696806145201,-0.618475355439041,0.23867287995334496,3.5503157115230435,3.799800346089588,4.5005829698978586,0.2250959961457617,15.915881825542488
47,47,180.52865362799477,-0.6602471449770262,180.52856111310945,-0.6602283065421382,0.33986658255413077,9.169436088556427,-21.297033810328386,2.528148087563251,0.04844362685771032,19.70037180230483
48,48,180.1716792286498,0.2611299430242861,180.17180914478422,0.2609707828084488,0.7396210813133403,0.5779137664701477,5.192110215590756,-3.3096980429376415,0.02242186427357418,19.703642881625335
49,49,179.11858103900536,0.1485509176993205,179.11847992231864,0.14849233661659303,0.42069598896474775,0.7083412781688798,6.450467434338219,10.447155715062372,0.4816977231921833,17.440627328739716
